smiles,predicted_pIC50,uncertainty,QED,MW,LogP,TPSA,HBD,HBA,ring_count,rotatable_bonds,fraction_csp3,lipinski_violations,penalty,SA_score,has_PAINS,PAINS_alert,structural_alert_count,structural_alerts,severe_alert_count,severe_alerts,covalent_warhead_count,covalent_warheads,max_train_similarity,top5_train_similarity,applicability_score,max_market_similarity,closest_market_name,novelty_score,market_novelty_score,potency_support,chemistry_support,safety_support,domain_support,agent_support_min,agent_support_mean,agent_support_max,agent_disagreement_score,multi_agent_balance,potency_vs_guardrails_gap,potency_reward,chemistry_reward,safety_reward,novelty_reward,naive_reward,applicability_penalty,market_copy_penalty,uncertainty_penalty,disagreement_penalty,reactivity_penalty,anti_hacking_penalty,reward_hacking_risk,reward_hacking_risk_level,reward_hacking_flags,verified_reward,audit_pass,audit_status,veto,veto_reasons,potency_percentile,qed_percentile,sa_percentile,novelty_percentile,applicability_percentile,balance_percentile,risk_percentile,uncertainty_percentile,naive_multi_objective_score,multi_objective_score,naive_score,naive_rank,audit_status_penalty,final_score,audit_priority,rank,audit_demote_positions,audit_promote_positions,selection_bucket
C#CC(=O)N1CCC(c2cnn3c(C(N)=O)c(-c4ccc(Oc5ccc(F)cc5)cc4)[nH]c23)C1,7.407511917499951,0.009917006116262903,0.44867164059769554,457.46500000000015,3.3088000000000015,105.72,2,4,5,5,0.16,0,0.0,3.5664333333333342,False,,0,,0,,1,propiolamide_like,1.0,0.8463990004727494,1.0,0.10476190476190476,Osimertinib,0.0,0.8952380952380953,0.46993607509360374,0.5595988895082198,0.92,0.9738095238095238,0.46993607509360374,0.7308361221028369,0.9738095238095238,0.50387344871592,0.49612655128408,-0.34786672934564417,7.392636408325557,-0.07029335940230459,-0.0,0.31857142857142856,7.640914477494681,0.0,0.0,0.0,0.2548418108949,0.1,0.35484181089489997,0.0,low,,7.286072666599781,True,pass,False,,0.608,0.613,0.509,0.5005,0.5615,0.84,0.8915,0.788,0.57265,0.644,8.32809447749468,162,0.0,8.05887266659978,0,132,0,30,advance
C=CC(=O)Nc1cccc(-n2c(=O)ccc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.24345337207526,0.01505133034475751,0.36400044089239336,511.58600000000035,3.409200000000002,104.61999999999999,2,8,5,7,0.21428571428571427,1,0.5,3.7772400000000026,False,,0,,0,,1,acrylamide_like,1.0,0.8523616467920265,1.0,0.28865979381443296,Osimertinib,0.0,0.711340206185567,0.6753274117774848,0.45492178095235475,0.92,0.9278350515463918,0.45492178095235475,0.7445210610690578,0.9278350515463918,0.47291327059403704,0.5270867294059629,-0.09225819905543087,8.220876376558124,-0.9311569876790355,-0.0,0.2634020618556701,7.553121450734759,0.0,0.0,0.0,0.2161415882425463,0.1,0.31614158824254635,0.0,low,,7.236979862492213,True,pass,False,,0.859,0.468,0.44,0.5005,0.5615,0.883,0.8915,0.546,0.64625,0.6828500000000001,8.328621450734758,161,0.0,8.056399862492214,0,133,0,28,advance
Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1,7.620612050424718,0.012628588221986937,0.5260725370265191,356.24800000000005,5.350600000000002,37.81,1,4,4,2,0.0,1,0.45,2.0416533333333335,False,,0,,0,,0,,1.0,0.7892261159783063,1.0,0.2191780821917808,Sunvozertinib,0.0,0.7808219178082192,0.5213130008507887,0.6108147671594574,1.0,0.9452054794520548,0.5213130008507887,0.7693333118655752,1.0,0.4786869991492113,0.5213130008507887,-0.3306937480197153,7.601669168091738,-0.4801754629734809,-0.0,0.2842465753424657,7.405740280460723,0.0,0.0,0.0,0.22335874893651414,0.0,0.22335874893651414,0.0,low,,7.182381531524209,True,pass,False,,0.698,0.731,0.905,0.5005,0.5615,0.876,0.8915,0.658,0.6961499999999999,0.7253999999999999,8.241120280460724,172,0.0,8.05286153152421,0,134,0,38,advance
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNC,7.535990136502177,0.011562186002162547,0.31516173044773466,474.33400000000023,4.387800000000003,88.17,3,6,3,9,0.19047619047619047,0,0.0,3.328893333333335,False,,0,,0,,1,acrylamide_like,1.0,0.8962579629467285,1.0,0.5333333333333333,Osimertinib,0.0,0.4666666666666667,0.5009040039240303,0.49530459277189504,0.92,0.8666666666666667,0.49530459277189504,0.695718815840648,0.92,0.424695407228105,0.5753045927718949,-0.25975308255549023,7.518646857498933,-0.16512465050464653,-0.0,0.19,7.543522206994287,0.0,0.0,0.0,0.15586925903513127,0.1,0.25586925903513125,0.0,low,,7.287652947959156,True,pass,False,,0.659,0.38,0.575,0.5005,0.5615,0.933,0.8915,0.697,0.5589000000000001,0.6357000000000002,8.214202206994287,181,0.0,8.050492947959157,0,135,0,46,advance
O=C(CCl)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,7.368730325129398,0.024575643183993204,0.4742170730743282,438.65600000000006,4.155300000000002,66.91,2,4,3,4,0.0625,0,0.0,2.5910400000000005,False,,1,alkyl_halide,0,,0,,1.0,0.7585050232418654,1.0,0.35714285714285715,Sunvozertinib,0.0,0.6428571428571428,0.4499796310535543,0.6111640055754959,0.88,0.9107142857142857,0.4499796310535543,0.712964480585834,0.9107142857142857,0.4607346546607314,0.5392653453392686,-0.3506464660430395,7.331866860353409,0.09181107307432815,-0.2,0.24285714285714283,7.466535076284879,0.0,0.0,0.0,0.20091831832591422,0.0,0.20091831832591422,0.0,low,,7.2656167579589646,True,pass,False,,0.594,0.653,0.777,0.5005,0.5615,0.894,0.8915,0.266,0.61455,0.6519,8.20399507628488,183,0.0,8.047896757958965,0,136,0,47,advance
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCOCC2)CCO4)c1,7.347364760044313,0.015407972162171366,0.4680581436987433,455.5180000000004,2.9685000000000015,79.82000000000001,1,7,5,5,0.2692307692307692,0,0.0,3.203453333333336,False,,0,,0,,1,acrylamide_like,1.0,0.9008022495008797,1.0,0.375,Erlotinib,0.0,0.625,0.4510556094975582,0.5842222354445652,0.92,0.90625,0.4510556094975582,0.7153819612355309,0.92,0.46894439050244185,0.5310556094975581,-0.3524351356506302,7.324252801801055,0.014463220621819858,-0.0,0.2375,7.576216022422875,0.0,0.0,0.0,0.21118048812805235,0.1,0.3111804881280523,0.0,low,,7.265035534294823,True,pass,False,,0.585,0.642,0.61,0.5005,0.5615,0.888,0.8915,0.533,0.5832499999999999,0.6435999999999998,8.276116022422874,166,0.0,8.037355534294823,0,137,0,29,advance
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(CCN(C)C)[C@@H](C)C(N)=O,7.390102911469148,0.011194865825290804,0.4644259004529301,474.96800000000036,3.411900000000002,96.61000000000001,2,7,3,10,0.34782608695652173,0,0.0,3.7831200000000025,False,,0,,0,,0,,1.0,0.8551471691641478,1.0,0.38636363636363635,Osimertinib,0.0,0.6136363636363636,0.4646893217895834,0.559929629864496,1.0,0.9034090909090909,0.4646893217895834,0.7320070106407925,1.0,0.5353106782104167,0.46468932178958333,-0.3564235851349456,7.373310612731212,-0.06825949085141805,-0.0,0.23409090909090907,7.5391420309707025,0.0,0.0,0.0,0.29413834776302084,0.0,0.29413834776302084,0.0,low,,7.245003683207681,True,pass,False,,0.599,0.638,0.438,0.5005,0.5615,0.785,0.8915,0.721,0.56295,0.6291000000000001,8.214682030970703,180,0.0,7.999923683207681,0,138,0,42,advance
C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1,7.5973330156328895,0.038955701849443636,0.3397229344440666,499.9780000000004,3.7017000000000015,95.50999999999999,2,8,4,9,0.3333333333333333,0,0.0,3.6998533333333357,False,,0,,0,,1,acrylamide_like,1.0,0.7967682099072009,1.0,0.6153846153846154,Gefitinib,0.0,0.3846153846153846,0.49706426261361186,0.49454556266218525,0.92,0.8461538461538461,0.49454556266218525,0.6894409178574108,0.92,0.4254544373378148,0.5745455626621851,-0.25650220699173193,7.5388994628587245,-0.18192173222260039,-0.0,0.16538461538461535,7.522362346020739,0.0,0.0,0.0,0.1568180466722685,0.1,0.2568180466722685,0.0,low,,7.265544299348471,True,pass,False,,0.688,0.427,0.468,0.5005,0.5615,0.932,0.8915,0.089,0.5653,0.6102500000000001,8.20072234602074,185,0.0,7.997844299348471,0,139,0,46,advance
O=C(/C=C/CN1CC(O)C1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.271188633535873,0.01791561015599446,0.5160821798293825,433.89600000000013,3.398600000000001,90.38000000000001,3,7,4,6,0.21052631578947367,0,0.0,2.959306666666668,False,,0,,0,,1,acrylamide_like,1.0,0.8406689411833319,1.0,0.4358974358974359,Sunvozertinib,0.0,0.5641025641025641,0.43025623127477214,0.6200257117266732,0.92,0.891025641025641,0.43025623127477214,0.7153268960067716,0.92,0.4897437687252279,0.510256231274772,-0.38009421964266593,7.244315218301882,0.09323881140832972,-0.0,0.21923076923076917,7.55678479894098,0.0,0.0,0.0,0.2371797109065349,0.1,0.33717971090653487,0.0,low,,7.219605088034445,True,pass,False,,0.557,0.718,0.668,0.5005,0.5615,0.863,0.8915,0.443,0.59455,0.6454000000000001,8.27024479894098,167,0.0,7.994085088034446,0,140,0,27,advance
C=CC(=O)Nc1cc(Nc2nccc(Nc3cnn(C)c3)n2)c(OC)cc1N(C)CCN(C)C,7.3902820959824655,0.007124271660431325,0.36800274925444343,465.5620000000003,2.8282000000000007,112.47,3,9,3,11,0.30434782608695654,0,0.0,3.4704133333333353,False,,0,,0,,1,acrylamide_like,1.0,0.8289198672356568,1.0,0.32608695652173914,Osimertinib,0.0,0.6739130434782609,0.46758353383331447,0.518924076192508,0.92,0.9184782608695652,0.46758353383331447,0.7062464677238469,0.92,0.45241646616668557,0.5475835338333144,-0.31821724518737654,7.379595688491818,-0.12212446813686122,-0.0,0.25217391304347825,7.509645133398435,0.0,0.0,0.0,0.19052058270835698,0.1,0.290520582708357,0.0,low,,7.219124550690078,True,pass,False,,0.6,0.473,0.537,0.5005,0.5615,0.906,0.8915,0.892,0.54525,0.6352,8.163945133398435,192,0.0,7.9813645506900786,0,141,0,51,advance
C=CC(=O)N[C@H]1CC[C@@H](n2nc(C(=O)Nc3nc4ccccc4o3)c3c(N)ncnc32)CC1,7.689418001596799,0.026603980512302415,0.39531122150908826,446.47100000000023,2.5879000000000003,153.84999999999997,3,8,5,5,0.2727272727272727,0,0.25,3.1431400000000016,False,,1,aniline,0,,1,acrylamide_like,1.0,0.8735039653929343,1.0,0.21212121212121213,Osimertinib,0.0,0.7878787878787878,0.528731714040588,0.5465311718299986,0.8,0.946969696969697,0.528731714040588,0.7055581457100709,0.946969696969697,0.41823798292910896,0.581762017070891,-0.23576857555931052,7.649512030828346,-0.29888705121818465,-0.2,0.2863636363636363,7.436988615973797,0.0,0.0,0.0,0.1477974786613862,0.1,0.2477974786613862,0.0,low,,7.18919113731241,True,pass,False,,0.718,0.521,0.626,0.5005,0.5615,0.936,0.8915,0.235,0.6213,0.65685,8.182548615973797,190,0.0,7.97741113731241,0,142,0,48,advance
Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,7.355578631978402,0.012554414522514929,0.43914247083175295,446.8730000000002,4.363700000000002,98.84,2,7,4,5,0.043478260869565216,0,0.0,2.945820000000001,False,,1,aniline,0,,0,,1.0,0.8100020412329046,1.0,0.2604166666666667,Gefitinib,0.0,0.7395833333333333,0.45510656782883996,0.5782275897266949,0.88,0.9348958333333333,0.45510656782883996,0.7120574977222169,0.9348958333333333,0.4797892655044933,0.5202107344955067,-0.3426012398578361,7.336747010194629,0.0016172969187092908,-0.2,0.2718749999999999,7.410239307113338,0.0,0.0,0.0,0.22473658188061663,0.0,0.22473658188061663,0.0,low,,7.1855027252327215,True,pass,False,,0.59,0.602,0.676,0.5005,0.5615,0.873,0.8915,0.66,0.5874,0.6505500000000001,8.115119307113337,202,0.0,7.966162725232722,0,143,0,59,advance
Cc1cncc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCC(N)CC6)c45)ccc32)c1,7.391257740093453,0.01981277925906744,0.39402167359662726,467.58100000000036,3.497420000000001,102.19,2,7,6,6,0.3076923076923077,0,0.0,3.583873333333336,False,,0,,0,,0,,1.0,0.8130669630669631,1.0,0.20192307692307693,Gefitinib,0.0,0.7980769230769231,0.45894548954201597,0.5288706384268629,1.0,0.9495192307692308,0.45894548954201597,0.7343338396845274,1.0,0.541054510457984,0.45894548954201597,-0.36718446685668193,7.361538571204852,-0.11279009563414238,-0.0,0.28942307692307695,7.538171552493786,0.0,0.0,0.0,0.30131813807248004,0.0,0.30131813807248004,0.0,low,,7.236853414421306,True,pass,False,,0.601,0.517,0.501,0.5005,0.5615,0.768,0.8915,0.381,0.5491,0.5991499999999998,8.197091552493786,187,0.0,7.955833414421306,0,144,0,43,advance
C=CC(=O)Nc1cc(Nc2ncc3ncn(-c4ccc(F)cc4)c3n2)c(OC)cc1N(C)CCN(C)C,8.21689312404446,0.013151953067252569,0.3145117392946899,504.57000000000033,3.829100000000002,100.44,2,8,4,10,0.23076923076923078,1,0.5,3.830466666666669,False,,0,,0,,1,acrylamide_like,1.0,0.8825864430927723,1.0,0.34408602150537637,Osimertinib,0.0,0.6559139784946236,0.6700169138640384,0.4256558155864384,0.92,0.9139784946236559,0.4256558155864384,0.7324128060185332,0.92,0.49434418441356165,0.5056558155864384,-0.08319452287265972,8.197165194443581,-0.9869813376283875,-0.0,0.2467741935483871,7.456958050363581,0.0,0.0,0.0,0.24293023051695206,0.1,0.34293023051695204,0.0,low,,7.114027819846629,True,pass,False,,0.855,0.375,0.415,0.5005,0.5615,0.856,0.8915,0.631,0.6221,0.66675,8.20347805036358,184,0.0,7.9141278198466285,0,145,0,39,advance
COC1=C(C(Nc2cc(C#N)c3ncc(C#N)c(NCC(C)(C)C)c3c2)c2ccc(F)nc2C)NNN1C,8.533354671347718,0.005802942614689557,0.3392008629477986,515.5970000000002,4.2019800000000025,133.95,4,10,4,7,0.3333333333333333,1,0.5,3.953980000000002,False,,1,hydrazine,1,hydrazine,0,,1.0,0.8871169702647512,1.0,0.1623931623931624,Erlotinib,0.0,0.8376068376068376,0.7542766080066468,0.4344843207751353,0.7,0.9594017094017094,0.4344843207751353,0.7120406595458728,0.9594017094017094,0.5249173886265741,0.4750826113734259,0.05631459794769844,8.524650257425684,-0.9705628037188684,-0.5,0.30128205128205127,7.355369504988866,0.0,0.0,0.0,0.28114673578321764,0.0,0.28114673578321764,0.0,low,,7.074222769205648,True,pass,False,,0.913,0.426,0.376,0.5005,0.5615,0.805,0.8915,0.931,0.65255,0.6978000000000001,8.138429504988867,198,0.0,7.911582769205649,0,146,0,52,advance
C=CC(=O)Nc1cc(Nc2nccc(NC(=O)c3ccccc3)n2)c(OC)cc1N(C)CCN(C)C,7.379987933048909,0.006434875307174337,0.3504648702116596,489.58000000000027,3.6034000000000024,111.72,3,8,3,11,0.23076923076923078,0,0.0,3.6305333333333354,False,,0,,0,,1,acrylamide_like,1.0,0.8718955427099946,1.0,0.3258426966292135,Osimertinib,0.0,0.6741573033707865,0.4654925705472052,0.5031197811805153,0.92,0.9185393258426966,0.4654925705472052,0.7017879193926042,0.92,0.4545074294527948,0.5454925705472051,-0.3150604651271986,7.370335620088148,-0.1710382067114176,-0.0,0.25224719101123594,7.451544604387966,0.0,0.0,0.0,0.19313428681599354,0.1,0.2931342868159935,0.0,low,,7.158410317571972,True,pass,False,,0.598,0.443,0.49,0.5005,0.5615,0.902,0.8915,0.912,0.5313,0.6259999999999999,8.089104604387966,211,0.0,7.909610317571972,0,147,0,64,advance
c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1,7.570647698723718,0.013677405588531323,0.5377094797319637,369.4240000000002,5.201700000000003,56.27000000000001,1,5,5,3,0.13043478260869565,1,0.45,2.429493333333335,False,,0,,0,,0,,1.0,0.8259743486327338,1.0,0.3037974683544304,Dacomitinib,0.0,0.6962025316455696,0.5080877407689576,0.6022981625705287,1.0,0.9240506329113924,0.5080877407689576,0.7586091340627197,1.0,0.4919122592310424,0.5080877407689576,-0.33402852439168285,7.550131590340921,-0.513671042007167,-0.0,0.2588607594936709,7.295321307827425,0.0,0.0,0.0,0.23989032403880306,0.0,0.23989032403880306,0.0,low,,7.055430983788622,True,pass,False,,0.677,0.745,0.808,0.5005,0.5615,0.858,0.8915,0.61,0.6749499999999999,0.7073,8.105261307827424,206,0.0,7.904190983788623,0,148,0,58,advance
COCCOc1cc2ncnc(Nc3ccc(C=O)c(O)c3)c2cc1OCCOC,7.391537797692166,0.02764027096787183,0.36180710472975874,413.4300000000003,2.9419000000000013,112.03000000000002,2,9,3,11,0.2857142857142857,0,0.0,3.1228666666666687,False,,0,,0,,0,,1.0,0.8127457791250894,1.0,0.43243243243243246,Gefitinib,0.0,0.5675675675675675,0.45353625974553125,0.5288836511911108,1.0,0.8918918918918919,0.45353625974553125,0.7185779507071335,1.0,0.5464637402544688,0.45353625974553125,-0.3533889212821363,7.350077391240358,-0.07805146669881298,-0.0,0.22027027027027024,7.492296194811815,0.0,0.0,0.0,0.30807967531808594,0.0,0.30807967531808594,0.0,low,,7.184216519493729,True,pass,False,,0.602,0.464,0.639,0.5005,0.5615,0.759,0.8915,0.216,0.55965,0.5961500000000001,8.163876194811815,193,0.0,7.899596519493729,0,149,0,44,advance
C=CC(=O)Nc1cc(Nc2nccc(-c3cnc4c(cnn4C)c3)n2)c(OC)cc1N(C)CCN(C)C,8.147270338342455,0.005812178399394566,0.31603643583267843,501.5950000000003,3.299800000000001,113.32999999999998,2,9,4,10,0.2692307692307692,1,0.5,3.8106333333333353,False,,0,,0,,1,acrylamide_like,1.0,0.8393284347231716,1.0,0.3020833333333333,Osimertinib,0.0,0.6979166666666667,0.6577490597060376,0.4272572191951526,0.92,0.9244791666666667,0.4272572191951526,0.7323713613919642,0.9244791666666667,0.49722194747151416,0.5027780525284858,-0.09949640224790224,8.138552070743364,-0.978635487244245,-0.0,0.25937499999999997,7.4192915834991195,0.0,0.0,0.0,0.24652743433939273,0.1,0.3465274343393927,0.0,low,,7.072764149159727,True,pass,False,,0.831,0.386,0.424,0.5005,0.5615,0.848,0.8915,0.93,0.61485,0.67625,8.15711158349912,194,0.0,7.884264149159726,0,150,0,44,advance
C=CS(=O)(=O)Oc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,7.507027141602409,0.027012671738031797,0.2913721364142833,475.5230000000004,3.275900000000002,118.10000000000002,1,10,3,13,0.2727272727272727,0,0.0,3.7368200000000025,False,,0,,0,,1,vinyl_sulfone_like,1.0,0.7879896302509771,1.0,0.38271604938271603,Gefitinib,0.0,0.617283950617284,0.48284791518397996,0.4665308288740096,0.92,0.904320987654321,0.4665308288740096,0.6934249329280777,0.92,0.45346917112599044,0.5465308288740096,-0.28076935699213024,7.466508133995361,-0.24187813631298977,-0.0,0.23518518518518522,7.459815182867556,0.0,0.0,0.0,0.19183646390748807,0.1,0.2918364639074881,0.0,low,,7.167978718960067,True,pass,False,,0.646,0.338,0.456,0.5005,0.5615,0.904,0.8915,0.228,0.5268,0.5872499999999999,8.091975182867555,209,0.0,7.872678718960067,0,151,0,58,advance
C=CC(=O)Nc1ccc(OC)c(Nc2cc(-c3nc(SC)n(C)c3-c3ccc(F)cc3)ccn2)c1,8.279754542561038,0.032400582981210964,0.23740478690142827,489.57600000000014,5.8868000000000045,81.07000000000001,2,6,4,8,0.11538461538461539,1,0.45,3.5305066666666676,False,,0,,0,,1,acrylamide_like,1.0,0.7847449500493747,1.0,0.34065934065934067,Osimertinib,0.0,0.6593406593406593,0.6722582275534119,0.3947839148470676,0.92,0.9148351648351648,0.3947839148470676,0.7254693268089111,0.92,0.5252160851529324,0.4747839148470676,-0.07094813234066555,8.231153668089222,-0.9806327515601103,-0.0,0.24780219780219775,7.49832311433131,0.0,0.0,0.0,0.2815201064411655,0.1,0.3815201064411655,0.0,low,,7.1168030078901445,True,pass,False,,0.868,0.215,0.514,0.5005,0.5615,0.8025,0.8915,0.153,0.6107999999999999,0.6273000000000001,8.23128311433131,176,0.0,7.869563007890145,0,152,0,24,advance
CCOc1cc2ncnc(Nc3cccc(-c4cscn4)c3)c2cc1OCC,7.702228282004825,0.028559042707796356,0.46052993241294277,392.48400000000015,5.294300000000004,69.16000000000001,1,7,4,7,0.19047619047619047,1,0.45,2.7832266666666676,False,,0,,0,,0,,1.0,0.7679370840895341,1.0,0.35443037974683544,Gefitinib,0.0,0.6455696202531646,0.5305657406057487,0.546244283339939,1.0,0.9113924050632911,0.5305657406057487,0.7470506072522447,1.0,0.4694342593942513,0.5305657406057487,-0.28864648886199473,7.65938971794313,-0.6379064485394382,-0.0,0.2436708860759494,7.265154155479641,0.0,0.0,0.0,0.21179282424281415,0.0,0.21179282424281415,0.0,low,,7.053361331236826,True,pass,False,,0.721,0.632,0.725,0.5005,0.5615,0.887,0.8915,0.201,0.6597,0.6777000000000001,8.05679415547964,219,0.0,7.866601331236827,0,153,0,66,advance
C=CC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@@H](C)CO)c23)c1,7.278571030436339,0.004788579566587893,0.3858105037012753,414.46500000000015,4.474000000000004,100.28000000000002,3,6,4,7,0.125,0,0.0,3.2797666666666676,False,,0,,0,,1,acrylamide_like,1.0,0.8581848259267615,1.0,0.27058823529411763,Sunvozertinib,0.0,0.7294117647058824,0.44129075191247324,0.5360509052408295,0.92,0.9323529411764706,0.44129075191247324,0.7074236495824433,0.9323529411764706,0.49106218926399736,0.5089378107360026,-0.3548438635599601,7.271388161086457,-0.09365449629872481,-0.0,0.26882352941176474,7.446557194199497,0.0,0.0,0.0,0.23882773657999673,0.1,0.33882773657999676,0.0,low,,7.1077294576195005,True,pass,False,,0.558,0.509,0.588,0.5005,0.5615,0.86,0.8915,0.957,0.5412,0.63175,8.095997194199496,208,0.0,7.8658294576195,0,154,0,54,advance
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(CCO2)C1,7.3509767136403195,0.00936058254794446,0.5009866595852216,458.92100000000045,4.4181000000000035,68.74000000000001,1,7,5,8,0.391304347826087,0,0.0,4.026140000000003,False,,0,,0,,0,,1.0,0.8496584557852163,1.0,0.7714285714285715,Dacomitinib,0.0,0.22857142857142854,0.4561917706265187,0.5706911243103333,1.0,0.8071428571428572,0.4561917706265187,0.7085064380199273,1.0,0.5438082293734813,0.4561917706265187,-0.3364195565245448,7.336935839818403,-0.0638039056321702,-0.0,0.11857142857142855,7.391703362757661,0.0,0.0,0.0,0.3047602867168516,0.0,0.3047602867168516,0.0,low,,7.086943076040809,True,pass,False,,0.587,0.693,0.347,0.5005,0.5615,0.764,0.8915,0.812,0.5549,0.6271,8.057583362757661,218,0.0,7.839463076040809,0,155,0,63,advance
C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1,7.372573672482794,0.010787810278595373,0.3445022972233042,484.9630000000004,4.340300000000003,92.27,2,7,4,9,0.3333333333333333,0,0.0,3.5997533333333362,False,,0,,0,,1,acrylamide_like,1.0,0.793934053751127,1.0,0.5,Dacomitinib,0.0,0.5,0.4605919509256817,0.501024212190766,0.92,0.875,0.4605919509256817,0.6891540407791119,0.92,0.4594080490743183,0.5405919509256817,-0.3047494531379069,7.356391957064901,-0.16212736944336287,-0.0,0.2,7.394264587621538,0.0,0.0,0.0,0.19926006134289792,0.1,0.29926006134289795,0.0,low,,7.09500452627864,True,pass,False,,0.595,0.436,0.498,0.5005,0.5615,0.896,0.8915,0.74,0.5297499999999999,0.6156500000000001,8.029964587621539,225,0.0,7.83378452627864,0,156,0,69,advance
CN(C)CCCOC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.52271715526229,0.029447971197538204,0.25411032410815015,497.3930000000001,4.298600000000003,84.42,1,7,3,10,0.25,0,0.0,3.582620000000001,False,,0,,0,,0,,1.0,0.8057142857142857,1.0,0.3670886075949367,Afatinib,0.0,0.6329113924050633,0.48506570897729584,0.4519676013364056,1.0,0.9082278481012658,0.4519676013364056,0.7113152896037418,1.0,0.5480323986635944,0.45196760133640557,-0.3016661075019279,7.478545198465983,-0.25828267589184994,-0.0,0.239873417721519,7.460135940295652,0.0,0.0,0.0,0.31004049832949304,0.0,0.31004049832949304,0.0,low,,7.150095441966159,True,pass,False,,0.653,0.252,0.502,0.5005,0.5615,0.756,0.8915,0.191,0.51965,0.5644,8.083715940295653,213,0.0,7.827375441966159,0,157,0,56,advance
COCCN(CCOC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,7.411288044298734,0.019588908299824476,0.3923770575312333,478.95200000000017,4.148100000000002,77.97000000000001,1,8,3,13,0.391304347826087,0,0.0,3.7596800000000012,False,,0,,0,,0,,1.0,0.8832261835184102,1.0,0.6716417910447762,Gefitinib,0.0,0.32835820895522383,0.46410977526480646,0.5212043047191013,1.0,0.832089552238806,0.46410977526480646,0.7043509080556785,1.0,0.5358902247351935,0.46410977526480646,-0.3203215103878293,7.381904681848997,-0.13244450768615812,-0.0,0.14850746268656712,7.397967636849406,0.0,0.0,0.0,0.29486278091899193,0.0,0.29486278091899193,0.0,low,,7.103104855930414,True,pass,False,,0.61,0.516,0.449,0.5005,0.5615,0.783,0.8915,0.388,0.54515,0.59835,8.052147636849405,221,0.0,7.821124855930414,0,158,0,63,advance
CC(C)n1c(NC2CCCCC2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,7.7443227568577955,0.022899151585278617,0.5686159777515672,448.61900000000026,4.647200000000004,74.14000000000001,2,7,5,6,0.56,0,0.0,3.257460000000002,True,anil_di_alk_A(478),0,,0,,0,,1.0,0.7511900856570074,1.0,0.1935483870967742,Gefitinib,0.0,0.8064516129032258,0.5450512831047538,0.6374518646864389,0.75,0.9516129032258065,0.5450512831047538,0.7210290127542498,0.9516129032258065,0.4065616201210527,0.5934383798789473,-0.2346369728659946,7.709974029479878,0.135996977751567,-0.4,0.29193548387096774,7.737906491102413,0.0,0.0,0.0,0.13320202515131585,0.0,0.32070202515131585,0.25,medium,unsafe_structure_can_game_single_score,7.417204465951097,True,pass,False,,0.733,0.78,0.593,0.5005,0.5615,0.946,0.0895,0.305,0.6748999999999999,0.6212,8.547786491102412,124,0.0,7.787644465951097,0,159,35,0,review
